,open,high,low,close,volume,value
2025-10-10 09:00:00,4096.0,4120.0,3013.0,3688.0,377560801.38679385,1419418322850.7263
2025-10-11 09:00:00,3694.0,3817.0,3480.0,3674.0,308398219.2246205,1135562727286.8357
2025-10-12 09:00:00,3673.0,3876.0,3550.0,3821.0,230826083.23915765,857217096256.5941
2025-10-13 09:00:00,3821.0,3963.0,3805.0,3884.0,143497739.79159886,557208374466.2948
2025-10-14 09:00:00,3885.0,3911.0,3667.0,3767.0,163229018.10757267,613376074800.891
2025-10-15 09:00:00,3767.0,3810.0,3650.0,3672.0,88962803.35612787,332506068072.93274
2025-10-16 09:00:00,3671.0,3725.0,3517.0,3562.0,130492600.60477543,473502890381.43475
2025-10-17 09:00:00,3561.0,3660.0,3372.0,3528.0,227890273.26271725,793846598697.8889
2025-10-18 09:00:00,3527.0,3654.0,3521.0,3601.0,65907914.01102586,236957299320.94028
2025-10-19 09:00:00,3602.0,3659.0,3520.0,3626.0,70200732.04169251,252687792945.4234
2025-10-20 09:00:00,3626.0,3816.0,3583.0,3740.0,94618322.96030262,349438748767.9983
2025-10-21 09:00:00,3740.0,3766.0,3620.0,3648.0,100120238.78721136,368745784292.81494
2025-10-22 09:00:00,3648.0,3674.0,3550.0,3583.0,73570890.76534137,265916357675.06674
2025-10-23 09:00:00,3584.0,3638.0,3576.0,3600.0,46317514.97589472,166985228127.92084
2025-10-24 09:00:00,3602.0,3754.0,3592.0,3742.0,88833474.09377578,327753036718.2731
